"","Longitude","Latitude"
"1114",1.85293,50.96821
"1115",-4.217,50.25
"1116",-4.217,50.25
"1117",-4.217,50.25
"1118",-4.217,50.25
"1119",-4.217,50.25
"1120",-4.217,50.25
"1121",-4.217,50.25
"1122",-4.217,50.25
"1123",-4.217,50.25
"1124",-4.217,50.25
"1125",-4.217,50.25
"1126",-4.217,50.25
"1127",-4.217,50.25
"1128",-4.217,50.25
"1129",-4.217,50.25
"1130",-4.217,50.25
"1131",-4.217,50.25
"1132",-4.217,50.25
"1133",-4.217,50.25
"1134",-4.217,50.25
"1135",-4.217,50.25
"1136",-4.217,50.25
"1137",-4.217,50.25
"1138",-4.217,50.25
"1139",-4.217,50.25
"1140",-4.217,50.25
"1141",-4.217,50.25
